annee,sexe,age3e,retard,secteur,acad,poids,score,plaisir,performance,estime_soi,anx_sociale,anx_echouer,anx_decevoir,anx_separer
2003,2,14.775342466,2,pu,24,0.2324388989,245.97419424,-0.093952472,-1.51834556,-0.034077049,2.5173432337,0.7196621216,0.7939750398,1.374677509
2003,2,15.120547945,2,pu,24,0.2324388989,272.56201497,-1.150978581,-0.976636477,-0.663578077,0.3339900448,-0.363897041,0.1498113373,-0.435776854
2003,2,14.323287671,2,pu,24,0.2324388989,206.4197874,-0.105005145,0.0450672164,0.2095884935,0.5432910444,0.9810165599,-0.273245535,0.3483632954
2003,2,14.75890411,2,pu,24,0.2324388989,259.40932791,-1.376225027,-0.976636477,1.507521408,0.9907925162,1.7570849579,1.8875087836,-0.341929814
2003,2,15.150684932,2,pu,24,0.2324388989,275.51465808,-1.658026267,0.5250618277,1.4960056049,1.420242598,0.2182467513,-0.496602584,-1.387450013
2003,1,15.150684932,2,pu,24,0.234335301,228.65066734,0.1042965334,-0.179552144,-0.289258394,-0.781161981,-0.080065992,1.2412211807,-0.435776854
2003,1,15.416438356,1,pu,24,0.2510225205,194.4616702,-1.376225027,-1.77372081,0.318806558,-0.561012899,0.4735434471,0.8011528154,1.0569073061
2003,2,16.071232877,1,pu,24,0.248991074,204.67597097,0.4449732783,-2.315429893,-0.57170741,0.752592044,0.8578433453,1.8847265229,0.4230043498
2003,1,14.956164384,2,pu,24,0.234335301,260.37560917,0.1312939748,0.8113956595,0.4978691029,-0.113511427,0.8578433453,0.3656940774,-0.025114695
2003,1,15.873972603,1,pu,24,0.2510225205,237.35607552,-0.650102945,-1.491468227,-2.46035788,,0.3042339065,2.1043464178,0.5158963054
2003,1,14.147945205,2,pu,24,0.234335301,233.94228226,-1.696076382,1.0070970634,,-0.990462981,-0.709529215,-0.480123132,2.4192426238
2003,M,14.498630137,2,pu,24,0.234335301,157.45313852,,,,,,,
2003,M,14.367123288,2,pu,24,0.2324388989,257.8667659,-0.831127226,-0.179552144,,-0.322812427,0.7269029686,1.6696723584,-0.528668809
2003,1,15.169863014,2,pu,24,0.234335301,233.84221546,0.395870491,-0.179552144,0.475280223,-0.990462981,1.0404514755,0.1525935979,-0.510417908
2003,2,15.569863014,1,pu,24,0.248991074,225.49627664,-0.14922731,-1.491468227,,0.5613424345,0.9954982539,1.6706711495,-0.528668809
2003,2,14.512328767,2,pu,24,0.2324388989,281.88692272,0.9139708504,-0.469764534,-0.826888755,0.0957895726,-0.050348534,-0.922145183,1.8964825243
2003,1,16.342465753,1,pu,24,0.2510225205,226.75836468,1.7334178848,0.269686577,0.475280223,-0.990462981,0.4796011896,-0.069934876,1.0751582072
2003,1,15.42739726,1,pu,24,0.2510225205,211.22012455,1.997994401,1.7713848821,0.9424759922,-0.990462981,1.279329303,-0.498386054,1.8964825243
2003,2,15.104109589,2,pu,24,0.2324388989,201.96443863,0.395870491,0.269686577,-0.316526064,-0.113511427,-0.34142043,-0.712485324,-1.126069963
2003,M,15.978082192,1,pu,24,0.248991074,190.95579038,,,,,,,
2003,1,16.347945205,1,pu,24,0.2510225205,195.70681145,-2.185899344,0.692047966,2.1586058971,-0.561012899,-1.47953987,-1.141765078,-0.697156904
2003,2,14.410958904,2,pu,24,0.2324388989,354.69049679,-0.632878221,1.5160096314,0.1938366266,1.2000935158,1.7570849579,-1.144377123,2.4192426238
2003,1,14.479452055,2,pu,24,0.234335301,292.91466974,0.1423466478,1.5160096314,1.1762212619,-0.990462981,-0.872553258,-1.358602712,1.4675694646
2003,1,15.054794521,2,pu,24,0.234335301,222.51516469,0.6321696103,0.0450672164,-1.645962712,0.5432910444,-0.925930431,0.3756541137,-0.174396804
2003,2,14.342465753,2,pu,24,0.2324388989,175.50448104,-1.713301105,-2.315429893,1.5563725387,-0.542961509,-1.17398628,-0.924927443,1.1132974593
2003,2,15.619178082,1,pu,24,0.248991074,167.66192485,-0.68815306,,-0.967610553,-0.990462981,-0.07164204,-0.492865429,-0.603309864
2003,2,14.657534247,2,pu,24,0.2324388989,269.22820342,0.1595713716,1.005056439,1.5721244056,0.554139127,0.8803199561,0.5941488991,0.7590254539
2003,1,16,1,pu,24,0.2510225205,189.4746493,-0.650102945,-2.315429893,-0.445732059,-0.770313898,1.9959627854,1.8875087836,-0.174396804
2003,2,14.832876712,2,pu,24,0.2324388989,278.39323742,1.1772674111,1.2913902708,-0.67509388,-0.330015734,0.9870743024,1.2332148294,0.0869832457
2003,1,15.367123288,1,pu,24,0.2510225205,230.64110898,0.1706240446,-0.752017117,0.1938366266,-0.990462981,-0.386373652,-0.060973631,-0.435776854
2003,M,16,1,pu,24,0.248991074,176.91935925,0.1423466478,-1.232011728,-1.287394897,-0.327834913,1.4351124995,1.6678888888,-0.864689914
2003,1,14.665753425,2,pu,24,0.234335301,274.71322702,0.1312939748,1.2606343808,1.8545734209,-0.990462981,-0.126202318,0.1532519582,-0.435776854
2003,1,15.832876712,1,pu,24,0.2510225205,195.3550085,-1.393449751,-1.232011728,0.5093849059,-0.781161981,0.4880251411,-0.065242827,-0.249037858
2003,2,14.767123288,2,pu,24,0.2324388989,314.74398232,0.1042965334,1.7713848821,2.1586058971,-0.113511427,-1.402502982,-1.358602712,0.0687323445
2003,1,15.147945205,2,pu,24,0.234335301,219.29670793,-0.396579102,0.300442467,-0.2834268,-0.990462981,1.7570849579,0.8049338671,0.1798752013
2003,2,15.038356164,2,pu,24,0.2324388989,224.35057453,-0.632878221,-0.974595853,-2.205176534,2.5173432337,0.6510491847,1.8875087836,0.1798752013
2003,1,17.112328767,1,pu,24,0.2510225205,201.90898046,1.2042648524,-0.210308034,-0.891491753,-0.763837531,0.9421210808,1.4554467696,-0.249037858
2003,2,15.816438356,1,pu,24,0.248991074,227.19795024,0.384817818,0.7517218127,0.5251367727,-0.781161981,-0.328121841,-0.064584467,0.6270391622
2003,1,14.753424658,2,pu,24,0.234335301,222.88557325,-1.177976022,-2.060054642,-0.289258394,-0.113511427,0.6960024063,0.5843151812,-0.435776854
2003,1,16.117808219,1,pu,24,0.2510225205,151.12543768,0.6887244041,-1.800598143,-0.10551706,0.3115669391,1.5182071304,0.5889248086,-0.192647705
2003,2,15.323287671,1,pu,24,0.248991074,197.46452605,1.7616952817,0.3024830914,0.7361457775,,1.9959627854,1.4616696512,1.3564266078
2003,1,15.794520548,1,pu,24,0.2510225205,164.19235959,-0.369581661,-1.232011728,0.5954239793,0.0676170403,,,
2003,1,15.476712329,1,pu,24,0.2510225205,179.07088513,0.1595713716,-0.784813631,1.2465084684,-0.561012899,0.0520574895,-0.276027795,0.3483632954
2003,1,15.671232877,1,pu,24,0.2510225205,208.53047061,-0.678380342,-0.467723909,1.4645018713,-0.990462981,-0.948407042,-0.064414252,-0.435776854
2003,1,16.164383562,1,pu,24,0.2510225205,230.18363513,1.997994401,0.3767961774,2.1586058971,-0.990462981,0.7790970372,-1.358602712,-0.341929814
2003,1,15.915068493,1,pu,24,0.2510225205,195.8053091,0.1423466478,-0.976636477,-0.967610553,0.0957895726,0.1885292935,-0.492865429,1.8035905687
2003,2,16.865753425,1,pu,24,0.248991074,172.81908622,0.6506742897,-1.775761435,,-0.113511427,1.9959627854,1.2286490991,-1.387450013
2003,2,15.690410959,1,pu,24,0.248991074,223.50498317,0.3405956528,-0.434927395,-1.809273391,-0.990462981,0.434647968,1.4600124999,-1.387450013
2003,1,15.01369863,2,pu,24,0.234335301,267.3348696,0.6321696103,0.7785991451,1.8115538842,0.752592044,0.5892480601,1.4536632999,-0.174396804
2003,1,15.071232877,2,pu,24,0.234335301,194.75590784,-0.413803826,-0.72309916,0.2483719664,0.1138409626,1.1974177766,1.6706711495,-0.603309864
2003,1,15.824657534,1,pu,24,0.2510225205,237.08434394,0.1595713716,1.2606343808,2.1586058971,2.5173432337,1.9959627854,-1.358602712,2.4192426238
2003,1,14.44109589,2,pu,24,0.234335301,280.04496729,0.1595713716,-0.01460663,-0.663578077,-0.333660509,0.1126755096,-0.277811265,1.0386564049
2003,1,15.81369863,1,pu,24,0.2510225205,200.30221788,-0.661155618,-0.210308034,0.0147740818,2.0871662115,0.6129077754,0.1524233825,0.9448093651
2003,1,15.284931507,1,pu,24,0.2510225205,214.78038655,-1.658026267,-0.976636477,-0.445732059,-0.990462981,0.7032432533,1.8892922533,-1.387450013
2003,1,17.383561644,1,pu,24,0.2510225205,138.72786941,-1.21242547,0.0143113264,0.3460742279,-0.990462981,0.4583076833,1.8875087836,-1.387450013
2003,M,15.178082192,2,pu,24,0.234335301,203.44203792,,,,,,,
2003,M,16.605479452,1,pu,24,0.248991074,154.63544212,1.1785473666,-0.01460663,-0.739696878,-0.113511427,0.1812884465,1.0271658072,-0.174396804
2003,2,14.904109589,2,pu,24,0.2324388989,199.06460854,-0.413803826,0.5250618277,-1.554092045,1.6468680471,-1.001784215,1.6732831948,2.4192426238
2003,1,15.665753425,1,pu,24,0.2510225205,179.56731868,-0.076727748,0.4943059377,0.0147740818,0.7634401266,0.1957701405,1.0144235102,1.2061894149
2003,1,14.564383562,2,pu,24,0.234335301,266.92317004,-1.932375501,-0.976636477,0.6170074402,-0.113511427,-0.126202318,-1.144377123,-0.771797958
2003,2,15.493150685,1,pu,24,0.248991074,181.0042098,-0.650102945,-1.806517325,-1.949995189,0.7634401266,1.7570849579,1.2441297598,-1.387450013
2003,2,14.975342466,2,pu,24,0.2324388989,247.05381281,-1.168203305,0.0450672164,-0.012493588,-0.990462981,-1.956112421,-1.358602712,-1.387450013
2003,1,15.035616438,2,pu,24,0.234335301,273.84840238,0.1595713716,1.7713848821,1.8545734209,2.5173432337,0.6948193018,1.4616696512,2.4192426238
2003,M,14.739726027,2,pu,24,0.2324388989,256.7897028,,,,,,,
2003,1,14.520547945,2,pu,24,0.234335301,253.78599513,-0.160279983,1.231716424,0.6658585709,-0.990462981,-2.248367421,-0.923928652,-0.006863794
2003,1,14.783561644,2,pu,24,0.234335301,231.08194987,-0.105005145,1.2913902708,2.1586058971,-0.990462981,-0.050348534,-0.928494383,0.2545162557
2003,2,15.616438356,1,pu,24,0.248991074,202.40119973,-2.185899344,-2.315429893,-2.791658026,-0.990462981,-0.46341054,-0.715925945,-1.387450013
2003,1,14.75890411,2,pu,24,0.234335301,215.59768842,-1.139925908,-1.234052352,0.1938366266,1.8496926797,0.7790970372,-0.064584467,-0.09975575
2003,2,14.591780822,2,pu,24,0.2324388989,236.79768304,-0.650102945,-1.007392367,-1.782005721,-0.990462981,1.2496118452,2.1043464178,-0.697156904
2003,2,14.673972603,2,pu,24,0.2324388989,233.42527045,-0.897454738,-0.329858419,0.2154200875,2.0871662115,0.3206527748,0.8028099666,1.8035905687
2003,1,15.775342466,1,pu,24,0.2510225205,224.90520105,-1.894325387,-1.746843478,-2.53647668,-0.109866652,1.9959627854,2.1043464178,1.4111793114
2003,1,14.38630137,2,pu,24,0.234335301,269.5383567,-0.076727748,1.0070970634,0.5739879035,0.7634401266,-0.357839298,-0.49108196,-0.715407805
2003,1,14.594520548,2,pu,24,0.234335301,241.24523091,-0.650102945,-1.51834556,-1.2989107,0.7634401266,0.1126755096,1.2386091354,1.4675694646
2003,2,16.043835616,1,pu,24,0.248991074,186.14079291,-0.914679462,-0.976636477,-0.54443974,-0.351711899,1.7570849579,1.8847265229,-0.454027755
2003,1,14.654794521,2,pu,24,0.234335301,332.98339842,-0.632878221,0.7496811883,-0.316526064,-0.113511427,-0.918689584,-0.27863984,-0.174396804
2003,1,15.810958904,1,pu,24,0.2510225205,202.84450641,-1.932375501,-0.210308034,1.1762212619,0.0784651229,1.5182071304,1.0227702923,1.4675694646
2003,1,16.347945205,1,pu,24,0.2510225205,214.73707807,0.1312939748,-0.496641866,-0.891491753,-0.113511427,0.1363352249,0.8013230308,-0.09975575
2003,2,15.043835616,2,pu,24,0.2324388989,197.26990688,-0.903626789,-1.287807017,0.2053524297,-0.33438745,1.9959627854,2.1043464178,0.2545162557
2003,1,14.334246575,2,pu,24,0.234335301,241.20636088,0.395870491,0.7496811883,-0.072860522,-0.120714734,-0.924747327,0.377311265,0.0869832457
2003,2,14.750684932,2,pu,24,0.2324388989,256.04350575,-0.869177341,-0.721261227,-0.603211143,2.5173432337,-0.380315909,0.1604736308,0.5158963054
2003,1,15.01369863,2,pu,24,0.234335301,218.6065967,0.1878487685,-1.264808242,-0.429980193,-0.33438745,1.7273675001,2.1043464178,1.0204055037
2003,1,15.531506849,1,pu,24,0.2510225205,222.08898413,-1.949600225,0.269686577,0.6501067041,-0.12508645,,0.3764387923,0.0123421913
2003,2,13.553424658,2,pu,24,0.2324388989,239.32723906,-0.160279983,0.4943059377,0.6989578349,-0.990462981,-0.311702972,-0.707091018,-1.387450013
2003,2,15.42739726,1,pu,24,0.248991074,240.94032307,-0.160279983,1.0378529534,0.318806558,-0.781161981,1.2271352344,0.8067173367,
2003,2,14.526027397,2,pu,24,0.2324388989,220.02640652,0.1878487685,0.269686577,0.5408886396,0.9605153326,1.4957305196,1.244832017,-0.510417908
2003,2,15.854794521,1,pu,24,0.248991074,196.37652375,-0.588656056,-2.315429893,-0.62624275,-0.990462981,0.9882574069,1.6651066281,-1.126069963
2003,2,15.350684932,1,pu,24,0.248991074,226.5845031,-1.678851658,-0.974595853,0.6012555734,-0.113511427,1.2046586235,-0.926710913,0.3483632954
2003,2,14.819178082,2,pu,24,0.2324388989,175.28224487,-0.132002586,-0.436968019,1.1762212619,-0.12435951,0.1042515581,-0.49743116,-0.435776854
2003,2,14.989041096,2,pu,24,0.2324388989,238.818073,-0.621825548,-0.690302646,-0.251923067,-0.113511427,0.7124212746,0.5862688663,-0.697156904
2003,M,15.589041096,1,pu,24,0.248991074,210.99116346,,,,,,,
2003,2,14.424657534,2,pu,24,0.2324388989,229.28886219,-0.886402065,1.2913902708,1.9034245517,-0.763837531,0.0356386212,-0.055579325,1.374677509
2003,2,14.97260274,2,pu,25,0.2650792549,291.38739571,1.1502699697,0.4943059377,-0.316526064,-0.113511427,1.279329303,-0.273245535,0.0869832457
2003,1,15.643835616,1,pu,25,0.2862724915,260.55202622,-1.376225027,-0.663425313,-0.141699583,-0.990462981,0.6365674907,0.5923215325,-1.126069963
2003,1,14.934246575,2,pu,25,0.2672419603,300.10513291,-0.160279983,0.0450672164,-0.153215386,-0.990462981,-0.334179583,-0.712485324,-0.435776854
2003,2,14.98630137,2,pu,25,0.2650792549,234.23060197,0.1312939748,0.012270702,0.6012555734,-0.990462981,-1.141148543,-0.715097369,-1.387450013
2003,2,15.463013699,1,pu,25,0.283955778,214.23548874,-0.396579102,-1.232011728,-0.088612389,-0.990462981,-0.126202318,-1.141765078,-0.09975575
2003,2,14.397260274,2,pu,25,0.2650792549,235.56379483,-0.122229868,0.4943059377,-0.316526064,-0.542961509,0.427407121,0.5843151812,0.8701683107
2003,2,14.693150685,2,pu,25,0.2650792549,241.29773012,0.8856934535,-0.467723909,-0.11019585,-0.990462981,-0.663392888,0.372871853,-0.864689914
2003,2,14.594520548,2,pu,25,0.2650792549,248.38781265,-0.093952472,-1.51834556,-0.620558541,-0.113511427,0.912403623,1.2386091354,-0.174396804
2003,M,15.18630137,2,pu,25,0.2650792549,216.31052988,,,,,,,
2003,M,15.317808219,1,pu,25,0.2862724915,249.46388942,,,,,,,
2003,2,14.578082192,2,pu,25,0.2650792549,190.33530448,-0.601000158,0.7496811883,0.0735454853,-0.113511427,1.7273675001,1.8847265229,2.4192426238
2003,1,14.720547945,2,pu,25,0.2672419603,335.74774379,0.1153492064,1.7713848821,2.1586058971,1.4209695384,0.7481964749,1.0173759863,2.4192426238
2003,M,15.493150685,1,pu,25,0.2862724915,226.46206473,-1.404502424,-0.976636477,-0.967610553,-0.340863817,-0.955647889,-0.492865429,-1.387450013
2003,2,14.463013699,2,pu,25,0.2650792549,209.65281483,1.4148464859,0.5250618277,-0.614726946,2.5173432337,1.9959627854,-0.713440218,1.7289495143
2003,1,14.44109589,2,pu,25,0.2672419603,202.47952262,,-1.489427603,0.15081709,0.948213369,0.1363352249,1.0227263953,0.3483632954
2003,2,15.298630137,1,pu,25,0.283955778,224.33981466,-0.413803826,-1.234052352,,-0.542961509,0.0829580518,-0.7133139,1.6351024746
2003,1,14.717808219,2,pu,25,0.2672419603,280.66352538,0.1312939748,-0.243104549,-1.2989107,-0.560285958,-0.295284104,-0.060145055,-0.510417908
2003,1,14.515068493,2,pu,25,0.2672419603,298.07147244,-0.903626789,1.2606343808,1.4645018713,-0.770313898,-0.095301756,0.5898797026,-1.051428909
2003,2,16.969863014,1,pu,25,0.283955778,260.65984909,0.395870491,-0.496641866,0.8564369188,0.7648940075,0.7196621216,2.1043464178,1.0021546025
2003,M,16.347945205,1,pu,25,0.2862724915,174.77236148,,,,,,,
2003,1,15.767123288,1,pu,25,0.2862724915,214.17630945,-1.168203305,-0.243104549,0.8780203797,-0.990462981,0.1351521204,1.0209429256,-0.790048859
2003,2,15.668493151,1,pu,25,0.283955778,251.27369974,0.8856934535,-0.752017117,-0.316526064,1.8605407623,0.6426252332,0.8075459124,1.4675694646
2003,1,14.882191781,2,pu,25,0.2672419603,276.88542082,-0.093952472,-0.719220602,-0.620558541,-0.571860981,0.6498660802,-0.485687654,1.3737224249
2003,1,16.408219178,1,pu,25,0.2862724915,150.13570887,-0.544445364,-0.395451448,0.0420417517,1.438293988,1.9959627854,2.1043464178,1.7106986132
2003,1,14.917808219,2,pu,25,0.2672419603,295.19231028,-0.886402065,1.5160096314,-0.712429208,2.5173432337,1.1809989082,2.1043464178,0.7772763551
2003,2,15.254794521,2,pu,25,0.2650792549,216.02602095,1.4971187655,-0.239225991,-0.522856279,-0.990462981,1.7037077848,1.2286490991,1.4675694646
2003,1,14.460273973,2,pu,25,0.2672419603,230.34113275,-1.696076382,-0.617827493,1.5505409447,-0.113511427,0.4583076833,-0.704308758,1.0194504195
2003,1,16.04109589,1,pu,25,0.2862724915,231.58730515,-1.640801543,-0.269981881,0.5524044426,-0.990462981,1.2568526922,1.2377805598,0.5158963054
2003,1,15.690410959,1,pu,25,0.2862724915,190.78717423,-0.413803826,-0.752017117,1.1332017252,-0.990462981,-0.640916278,-0.492865429,-1.126069963
2003,1,14.756164384,2,pu,25,0.2672419603,283.27826372,-0.650102945,1.7713848821,1.148953592,-0.113511427,-0.110966554,-0.707091018,0.0869832457
2003,2,14.331506849,2,pu,25,0.2650792549,297.60328355,0.7157218454,0.974300549,-0.64782621,2.5173432337,1.4957305196,0.8067173367,1.7289495143
2003,2,15.120547945,2,pu,25,0.2650792549,241.88010814,-1.640801543,0.3024830914,1.1604693951,-0.990462981,0.1496338144,-0.05819137,-0.771797958
2003,1,15.608219178,1,pu,25,0.2862724915,172.6198941,-1.949600225,,,,,,
2003,2,15.249315068,2,pu,25,0.2650792549,215.80248463,0.9347962409,-0.210308034,-0.381129062,2.5173432337,1.2271352344,2.1043464178,1.7289495143
2003,1,15.468493151,1,pu,25,0.2862724915,199.73884896,-2.185899344,-0.976636477,-0.381129062,-0.333660509,-0.133443165,1.2332148294,-0.174396804
2003,2,15.260273973,1,pu,25,0.283955778,206.45565364,0.9520209647,0.0450672164,0.0305259486,-0.113511427,1.5182071304,0.5897094872,0.2545162557
2003,2,15.112328767,2,pu,25,0.2650792549,231.9891415,0.1312939748,-0.752017117,-1.2989107,-0.113511427,-0.388739861,0.5870974419,-0.174396804
2003,1,15.832876712,1,pu,25,0.2862724915,253.9108993,-2.185899344,0.0450672164,1.8545734209,-0.990462981,-1.079347419,-1.358602712,-1.387450013
2003,1,14.726027397,2,pu,25,0.2672419603,280.10324993,-0.385526429,1.231716424,0.9210399164,-0.561012899,-0.651277403,1.2258668384,0.1981261024
2003,2,15.153424658,2,pu,25,0.2650792549,251.39694509,0.395870491,0.0450672164,-0.441495996,-0.113511427,1.9959627854,0.796587085,2.4192426238
2003,2,14.739726027,2,pu,25,0.2650792549,372.80630887,-0.093952472,1.2913902708,0.1665689568,0.3159386547,-0.065584298,-0.927539489,-0.435776854
2003,1,15.61369863,1,pu,25,0.2862724915,249.17332807,-0.132002586,-0.752017117,-0.11019585,-0.113511427,0.7566204264,2.1043464178,-0.006863794
2003,1,14.849315068,2,pu,25,0.2672419603,281.97353968,-0.407631775,-0.276103754,0.7703978455,0.5664410905,0.5177425989,1.0207727102,
2003,2,14.745205479,2,pu,25,0.2650792549,234.47072643,0.6604470072,1.0070970634,0.0305259486,1.420242598,-0.633675431,-0.282376995,-0.528668809
2003,2,14.865753425,2,pu,25,0.2650792549,272.96057852,0.1485186986,-0.494601242,-1.207040032,1.2109415984,1.4114527842,1.6705009341,0.8519174095
2003,1,15.252054795,2,pu,25,0.2672419603,222.00182918,1.1502699697,-0.210308034,-0.061344719,-0.990462981,-0.041924582,0.372871853,-1.033178008
2003,2,14.6,2,pu,25,0.2650792549,257.56203738,0.9409682917,1.2913902708,-0.663578077,0.3339900448,1.4957305196,-0.277811265,1.0386564049
2003,2,15.030136986,2,pu,25,0.2650792549,170.95946667,0.9520209647,0.0450672164,-0.012493588,-0.769586958,1.9959627854,1.0173759863,0.7772763551
2003,2,16.569863014,1,pu,25,0.283955778,197.47528592,1.7064204435,-0.974595853,-0.712429208,0.3339900448,1.9959627854,1.2314313598,2.1578625741
2003,1,15.164383562,2,pu,25,0.2672419603,290.46693357,-0.407631775,1.2606343808,-1.873876388,0.5432910444,0.9730216431,-0.071592027,-0.174396804
2003,2,14.180821918,2,pu,25,0.2650792549,259.79592111,0.4241478878,-0.467723909,-0.322357658,0.5259665948,1.7570849579,1.2377805598,1.1315483605
2003,2,15.526027397,1,pu,25,0.283955778,188.59292269,1.5253961623,0.2984018426,1.0890293845,-0.340136876,1.7037077848,0.3776077988,0.9265584639
